req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country,vendor_status
0,0,quick,1,0,0,[1-4),>=200,,0.026740447,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.013428672,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.008660162,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.0022604452,35999,ETA Aerospace,IN,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.002138306,20224,YDC METAL,TR,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.0017070149,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.0009570678,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.00044225997,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.0004207639,5011,YAAF,,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.00025117767,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.00019638872,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,0,[1-4),>=200,,0.00019431986,19924,RUDI LTD,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.7122147,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.55081517,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.3169689,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.102335215,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.057081778,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.050894886,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.047649536,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.047215648,54499,Leshine,CN,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.020989198,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.017925,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.012013971,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.009574613,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.007187246,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.0043330076,15203,Dakrim Ltd,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.0020059356,63577,Inolif,TR,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.0018985729,5011,YAAF,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.0006113741,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.00045650714,756,Micron E.M.E,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.00040687167,19924,RUDI LTD,,vendor
0,0,quick,1,0,0,[11-20),[10-30),,0.00019834982,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.46594197,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.38744885,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.30499983,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.21520434,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.16441996,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.057797752,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.030275542,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.018359384,54499,Leshine,CN,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.017927928,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.0076787155,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.007001494,756,Micron E.M.E,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.0062176115,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.004836327,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.004351124,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.0026444357,5011,YAAF,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.0003634416,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.000270975,63577,Inolif,TR,vendor
0,0,quick,1,0,0,[11-20),[1-10),,0.00020848813,19924,RUDI LTD,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,7.601892e-05,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,quick,1,0,0,[11-20),[1-10),,7.4734967e-06,65418,Hall Family Investments 3 LLC,US,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.54409564,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.47324967,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.37533808,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.1329976,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.084540255,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.07683778,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.054823507,54499,Leshine,CN,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.028515724,63577,Inolif,TR,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.019435307,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.009602793,1714,MATIC Kft.,HU,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.00776199,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.004375065,5011,YAAF,,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.003028018,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.002894882,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.002065369,19924,RUDI LTD,,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.0013231391,15203,Dakrim Ltd,,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.00088234944,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.0004951856,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.0003294484,20522,AVCO,,vendor
0,0,quick,1,0,0,[11-20),[30-100),,0.0002827804,756,Micron E.M.E,,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.4937939,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.4860728,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.39280847,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.06913002,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.03445537,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.026530957,54499,Leshine,CN,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.024912978,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.017789328,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.013156463,1714,MATIC Kft.,HU,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.00873829,63577,Inolif,TR,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.005148777,5011,YAAF,,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.0042162044,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.00092955894,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.00014501094,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.00014352772,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,[11-20),[100-200),,0.00012098213,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,0,[11-20),[100-200),,3.1622218e-05,15203,Dakrim Ltd,,vendor
0,0,quick,1,0,0,[11-20),[100-200),,3.0672876e-05,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,0,[11-20),[100-200),,2.6426731e-05,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,quick,1,0,0,[11-20),[100-200),,1.3751614e-05,20224,YDC METAL,TR,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.6745034,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.6190485,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.47749203,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.05461487,1714,MATIC Kft.,HU,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.036543686,63577,Inolif,TR,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.031266265,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.029714072,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.015809478,54499,Leshine,CN,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.005327872,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.003369101,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.003045725,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.0017741193,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.001537153,15203,Dakrim Ltd,,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.0012664385,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.001080954,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.00066694384,5011,YAAF,,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.00048626887,20522,AVCO,,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.00037239728,19924,RUDI LTD,,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.00021088368,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,[11-20),>=200,,0.00019728696,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.6662209,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.51084065,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.35391235,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.13422999,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.12507568,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.06043254,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.040365696,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.020348815,54499,Leshine,CN,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.009149183,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.0063149184,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.0023313686,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.0011082338,5011,YAAF,,vendor
0,0,quick,1,0,0,>=20,[10-30),,0.0006144567,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,>=20,[10-30),,9.508412e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,>=20,[10-30),,4.765519e-05,63577,Inolif,TR,vendor
0,0,quick,1,0,0,>=20,[10-30),,2.781609e-05,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,0,>=20,[10-30),,1.6270866e-05,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,0,>=20,[10-30),,7.199851e-06,1276,A. Peer Industries Ltd.,,vendor
0,0,quick,1,0,0,>=20,[10-30),,6.9764797e-06,20224,YDC METAL,TR,vendor
0,0,quick,1,0,0,>=20,[10-30),,5.1598167e-06,15203,Dakrim Ltd,,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.5239654,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.33754432,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.3364291,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.15883927,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.0918381,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.060232814,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.041340183,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.015423438,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.009951572,54499,Leshine,CN,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.007990515,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.004482632,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,>=20,[1-10),,0.0013187639,5011,YAAF,,vendor
0,0,quick,1,0,0,>=20,[1-10),,5.3962744e-05,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,0,>=20,[1-10),,2.6500398e-05,756,Micron E.M.E,,vendor
0,0,quick,1,0,0,>=20,[1-10),,2.1495563e-05,20224,YDC METAL,TR,vendor
0,0,quick,1,0,0,>=20,[1-10),,1.3400102e-05,1276,A. Peer Industries Ltd.,,vendor
0,0,quick,1,0,0,>=20,[1-10),,1.2638726e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,>=20,[1-10),,1.1750416e-05,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,0,>=20,[1-10),,5.7696748e-06,742,N.B.T. Sharpening & Machining Ltd.,,vendor
0,0,quick,1,0,0,>=20,[1-10),,3.8444955e-06,63577,Inolif,TR,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.5884767,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.46251008,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.43087485,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.20559019,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.023311442,54499,Leshine,CN,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.021820754,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.014972571,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.011921946,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.008752178,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.0018398103,1714,MATIC Kft.,HU,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.0018233516,5011,YAAF,,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.001425376,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.00072761864,63577,Inolif,TR,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.00046800342,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,>=20,[30-100),,0.00038859755,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,0,>=20,[30-100),,4.858755e-05,20522,AVCO,,vendor
0,0,quick,1,0,0,>=20,[30-100),,2.1144984e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,>=20,[30-100),,1.3709201e-05,1276,A. Peer Industries Ltd.,,vendor
0,0,quick,1,0,0,>=20,[30-100),,9.765064e-06,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,quick,1,0,0,>=20,[30-100),,2.3706525e-06,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.5533464,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.47301367,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.33058566,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.10361298,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.018092455,54499,Leshine,CN,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.017163472,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.0076507963,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.007497725,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.0051373197,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.004271902,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.0030965998,5011,YAAF,,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.0018191802,1714,MATIC Kft.,HU,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.0005533208,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,>=20,[100-200),,0.00013842003,63577,Inolif,TR,vendor
0,0,quick,1,0,0,>=20,[100-200),,9.481603e-05,1276,A. Peer Industries Ltd.,,vendor
0,0,quick,1,0,0,>=20,[100-200),,3.4130404e-05,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,0,>=20,[100-200),,2.0205203e-05,20224,YDC METAL,TR,vendor
0,0,quick,1,0,0,>=20,[100-200),,1.9169898e-05,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,0,>=20,[100-200),,5.366736e-06,742,N.B.T. Sharpening & Machining Ltd.,,vendor
0,0,quick,1,0,0,>=20,[100-200),,5.5842673e-07,21576,Masteran LTD,,vendor
0,0,quick,1,0,0,>=20,>=200,,0.7105025,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,>=20,>=200,,0.60788393,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,>=20,>=200,,0.41953757,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,>=20,>=200,,0.021409396,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,0,>=20,>=200,,0.020903781,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,>=20,>=200,,0.011177535,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,>=20,>=200,,0.010466889,54499,Leshine,CN,vendor
0,0,quick,1,0,0,>=20,>=200,,0.009379045,1714,MATIC Kft.,HU,vendor
0,0,quick,1,0,0,>=20,>=200,,0.0069133784,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,>=20,>=200,,0.004846969,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,>=20,>=200,,0.0014959351,63577,Inolif,TR,vendor
0,0,quick,1,0,0,>=20,>=200,,0.00055627123,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,>=20,>=200,,0.00048142666,5011,YAAF,,vendor
0,0,quick,1,0,0,>=20,>=200,,0.00021004606,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,0,>=20,>=200,,0.00013573961,20522,AVCO,,vendor
0,0,quick,1,0,0,>=20,>=200,,3.4982633e-05,20224,YDC METAL,TR,vendor
0,0,quick,1,0,0,>=20,>=200,,2.868339e-05,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,0,>=20,>=200,,7.9495685e-06,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,>=20,>=200,,6.4951746e-06,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,0,>=20,>=200,,4.4210656e-06,35999,ETA Aerospace,IN,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.3709411,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.2784396,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.23836274,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.040417384,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.014080114,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.010809595,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.0061611044,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.004583331,54499,Leshine,CN,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.0026468493,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.001012044,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.00067797175,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.00064581295,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.00056883664,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.000463362,1276,A. Peer Industries Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[10-30),,0.00029965007,63577,Inolif,TR,vendor
0,0,quick,1,0,1,[4-11),[10-30),,9.8338525e-05,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,0,quick,1,0,1,[4-11),[10-30),,9.180014e-05,5011,YAAF,,vendor
0,0,quick,1,0,1,[4-11),[10-30),,7.08997e-05,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[10-30),,6.324035e-05,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[10-30),,2.448625e-05,20224,YDC METAL,TR,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.49606943,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.38091698,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.09072988,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.050771385,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.036639996,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.03138009,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.005602375,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.005113599,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.003829241,54499,Leshine,CN,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.0031568755,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.0011066514,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.00077873137,1276,A. Peer Industries Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.00068389816,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.00015500041,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[1-10),,0.00012037304,5011,YAAF,,vendor
0,0,quick,1,0,1,[4-11),[1-10),,6.225914e-05,20224,YDC METAL,TR,vendor
0,0,quick,1,0,1,[4-11),[1-10),,3.2424956e-05,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[1-10),,2.1609307e-05,63577,Inolif,TR,vendor
0,0,quick,1,0,1,[4-11),[1-10),,6.4983274e-06,1714,MATIC Kft.,HU,vendor
0,0,quick,1,0,1,[4-11),[1-10),,5.6843373e-06,742,N.B.T. Sharpening & Machining Ltd.,,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.44490793,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.21956007,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.18625176,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.05096804,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.031485062,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.025029587,1714,MATIC Kft.,HU,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.016482562,54499,Leshine,CN,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.009298286,63577,Inolif,TR,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.008630279,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,1,[4-11),[30-100),,0.0025534276,23710,5MGLOBAL,TR,vendor
