req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country
0,1,standard,0,1,0,>=20,>=200,,0.19402678,4753,Aloni engineering,CN
0,1,standard,0,1,0,>=20,>=200,,0.1448101,15212,FGM TEKNİK,TR
0,1,standard,0,1,0,>=20,>=200,,0.08862426,770,M.ash presicion mechanics,IL
0,1,standard,0,1,0,>=20,>=200,,0.05045025,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,0,>=20,>=200,,0.04617176,20522,AVCO,
0,1,standard,0,1,0,>=20,>=200,,0.04592666,1714,MATIC Kft.,HU
0,1,standard,0,1,0,>=20,>=200,,0.038440038,788,Zahavi steel ltd.,
0,1,standard,0,1,0,>=20,>=200,,0.031431112,23710,5MGLOBAL,TR
0,1,standard,0,1,0,>=20,>=200,,0.029669179,5011,YAAF,
0,1,standard,0,1,0,>=20,>=200,,0.02503732,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,0,>=20,>=200,,0.017723545,44404,4MODEL,CN
0,1,standard,0,1,0,>=20,>=200,,0.016072262,54499,Leshine,CN
0,1,standard,0,1,0,>=20,>=200,,0.008456564,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,0,>=20,>=200,,0.006156478,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,standard,0,1,0,>=20,>=200,,0.0061084586,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,0,>=20,>=200,,0.0060058674,63577,Inolif,TR
0,1,standard,0,1,0,>=20,[100-200),,0.47570604,15228,Metalif Inc.,TR
0,1,standard,0,1,0,>=20,[100-200),,0.31438848,15212,FGM TEKNİK,TR
0,1,standard,0,1,0,>=20,[100-200),,0.29323387,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,0,>=20,[100-200),,0.24671918,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,0,>=20,[100-200),,0.20301156,4753,Aloni engineering,CN
0,1,standard,0,1,0,>=20,[100-200),,0.17584692,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,0,>=20,[100-200),,0.1203628,788,Zahavi steel ltd.,
0,1,standard,0,1,0,>=20,[100-200),,0.0840731,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,0,>=20,[100-200),,0.046223484,44404,4MODEL,CN
0,1,standard,0,1,0,>=20,[100-200),,0.037677202,1714,MATIC Kft.,HU
0,1,standard,0,1,0,>=20,[100-200),,0.029662605,54499,Leshine,CN
0,1,standard,0,1,0,>=20,[100-200),,0.027668519,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,0,>=20,[100-200),,0.023816926,23710,5MGLOBAL,TR
0,1,standard,0,1,0,>=20,[100-200),,0.017603755,770,M.ash presicion mechanics,IL
0,1,standard,0,1,0,>=20,[100-200),,0.013740634,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,0,>=20,[100-200),,0.012346017,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,0,>=20,[100-200),,0.0117723495,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,standard,0,1,0,>=20,[100-200),,0.0037054818,21576,Masteran LTD,
0,1,standard,0,1,0,>=20,[100-200),,0.0020486873,20224,YDC METAL,TR
0,1,standard,0,1,0,>=20,[100-200),,0.0018263395,5011,YAAF,
0,1,standard,0,1,0,[11-20),[10-30),,0.52520245,15228,Metalif Inc.,TR
0,1,standard,0,1,0,[11-20),[10-30),,0.34184194,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,0,[11-20),[10-30),,0.29191184,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,0,[11-20),[10-30),,0.23640291,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,0,[11-20),[10-30),,0.22680315,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
0,1,standard,0,1,0,[11-20),[10-30),,0.20129162,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,0,[11-20),[10-30),,0.13911895,15212,FGM TEKNİK,TR
0,1,standard,0,1,0,[11-20),[10-30),,0.13764663,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,0,[11-20),[10-30),,0.134172,54499,Leshine,CN
0,1,standard,0,1,0,[11-20),[10-30),,0.12284523,5011,YAAF,
0,1,standard,0,1,0,[11-20),[10-30),,0.075170584,770,M.ash presicion mechanics,IL
0,1,standard,0,1,0,[11-20),[10-30),,0.061327808,65418,Hall Family Investments 3 LLC,US
0,1,standard,0,1,0,[11-20),[10-30),,0.047326595,788,Zahavi steel ltd.,
0,1,standard,0,1,0,[11-20),[10-30),,0.045511894,4753,Aloni engineering,CN
0,1,standard,0,1,0,[11-20),[10-30),,0.03855984,23710,5MGLOBAL,TR
0,1,standard,0,1,0,[11-20),[10-30),,0.019453902,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,0,[11-20),[10-30),,0.018851107,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,0,[11-20),[10-30),,0.018296026,44404,4MODEL,CN
0,1,standard,0,1,0,[11-20),[10-30),,0.01806144,19924,RUDI LTD,
0,1,standard,0,1,0,[11-20),[10-30),,0.0050600204,15203,Dakrim Ltd,
0,1,standard,0,1,0,[11-20),[1-10),,0.6111094,15228,Metalif Inc.,TR
0,1,standard,0,1,0,[11-20),[1-10),,0.30497548,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,0,[11-20),[1-10),,0.2533165,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,0,[11-20),[1-10),,0.18120924,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,0,[11-20),[1-10),,0.1730406,5011,YAAF,
0,1,standard,0,1,0,[11-20),[1-10),,0.151568,54499,Leshine,CN
0,1,standard,0,1,0,[11-20),[1-10),,0.13820733,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,0,[11-20),[1-10),,0.10860459,15212,FGM TEKNİK,TR
0,1,standard,0,1,0,[11-20),[1-10),,0.09590403,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
0,1,standard,0,1,0,[11-20),[1-10),,0.08883741,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,0,[11-20),[1-10),,0.06650121,4753,Aloni engineering,CN
0,1,standard,0,1,0,[11-20),[1-10),,0.06181941,788,Zahavi steel ltd.,
0,1,standard,0,1,0,[11-20),[1-10),,0.050811004,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,0,[11-20),[1-10),,0.04662157,770,M.ash presicion mechanics,IL
0,1,standard,0,1,0,[11-20),[1-10),,0.041561972,24491,Spuntech Solutions Private Limited,IN
0,1,standard,0,1,0,[11-20),[1-10),,0.020263651,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,standard,0,1,0,[11-20),[1-10),,0.019893968,65418,Hall Family Investments 3 LLC,US
0,1,standard,0,1,0,[11-20),[1-10),,0.01665102,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,0,[11-20),[1-10),,0.00917986,19924,RUDI LTD,
0,1,standard,0,1,0,[11-20),[1-10),,0.004634126,44404,4MODEL,CN
0,1,standard,0,1,0,[11-20),[30-100),,0.6046534,15228,Metalif Inc.,TR
0,1,standard,0,1,0,[11-20),[30-100),,0.33307293,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,0,[11-20),[30-100),,0.2830308,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,0,[11-20),[30-100),,0.22859092,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,0,[11-20),[30-100),,0.19648373,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
0,1,standard,0,1,0,[11-20),[30-100),,0.19056685,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,0,[11-20),[30-100),,0.17050993,24491,Spuntech Solutions Private Limited,IN
0,1,standard,0,1,0,[11-20),[30-100),,0.13937037,15212,FGM TEKNİK,TR
0,1,standard,0,1,0,[11-20),[30-100),,0.10509182,19924,RUDI LTD,
0,1,standard,0,1,0,[11-20),[30-100),,0.09394282,20522,AVCO,
0,1,standard,0,1,0,[11-20),[30-100),,0.09211173,5011,YAAF,
0,1,standard,0,1,0,[11-20),[30-100),,0.07698686,23710,5MGLOBAL,TR
0,1,standard,0,1,0,[11-20),[30-100),,0.07316889,788,Zahavi steel ltd.,
0,1,standard,0,1,0,[11-20),[30-100),,0.055665445,54499,Leshine,CN
0,1,standard,0,1,0,[11-20),[30-100),,0.05067869,65418,Hall Family Investments 3 LLC,US
0,1,standard,0,1,0,[11-20),[30-100),,0.03589876,1714,MATIC Kft.,HU
0,1,standard,0,1,0,[11-20),[30-100),,0.034001403,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,0,[11-20),[30-100),,0.03222853,770,M.ash presicion mechanics,IL
0,1,standard,0,1,0,[11-20),[30-100),,0.02607229,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,0,[11-20),[30-100),,0.021520695,4753,Aloni engineering,CN
0,1,standard,0,1,0,[11-20),>=200,,0.5939878,15228,Metalif Inc.,TR
0,1,standard,0,1,0,[11-20),>=200,,0.45053044,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,0,[11-20),>=200,,0.39693654,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,0,[11-20),>=200,,0.25882024,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,0,[11-20),>=200,,0.1691673,24491,Spuntech Solutions Private Limited,IN
0,1,standard,0,1,0,[11-20),>=200,,0.13232267,15212,FGM TEKNİK,TR
0,1,standard,0,1,0,[11-20),>=200,,0.1311791,20522,AVCO,
0,1,standard,0,1,0,[11-20),>=200,,0.10344054,1714,MATIC Kft.,HU
0,1,standard,0,1,0,[11-20),>=200,,0.086630866,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,0,[11-20),>=200,,0.0827506,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,0,[11-20),>=200,,0.071111485,23710,5MGLOBAL,TR
0,1,standard,0,1,0,[11-20),>=200,,0.06611417,5011,YAAF,
0,1,standard,0,1,0,[11-20),>=200,,0.048587963,54499,Leshine,CN
0,1,standard,0,1,0,[11-20),>=200,,0.03909552,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,0,[11-20),>=200,,0.028892562,788,Zahavi steel ltd.,
0,1,standard,0,1,0,[11-20),>=200,,0.02254701,63577,Inolif,TR
0,1,standard,0,1,0,[11-20),>=200,,0.020824356,19924,RUDI LTD,
0,1,standard,0,1,0,[11-20),>=200,,0.019065343,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,0,[11-20),>=200,,0.013446202,4753,Aloni engineering,CN
0,1,standard,0,1,0,[11-20),>=200,,0.0072772903,44404,4MODEL,CN
0,1,standard,0,1,0,[11-20),[100-200),,0.5202576,15228,Metalif Inc.,TR
0,1,standard,0,1,0,[11-20),[100-200),,0.3238283,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,0,[11-20),[100-200),,0.23381943,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,0,[11-20),[100-200),,0.23152785,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,0,[11-20),[100-200),,0.2209206,15212,FGM TEKNİK,TR
0,1,standard,0,1,0,[11-20),[100-200),,0.19891731,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,0,[11-20),[100-200),,0.10769849,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,0,[11-20),[100-200),,0.106490985,1714,MATIC Kft.,HU
0,1,standard,0,1,0,[11-20),[100-200),,0.08632013,788,Zahavi steel ltd.,
0,1,standard,0,1,0,[11-20),[100-200),,0.072006606,54499,Leshine,CN
0,1,standard,0,1,0,[11-20),[100-200),,0.050628107,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,0,[11-20),[100-200),,0.04872221,23710,5MGLOBAL,TR
0,1,standard,0,1,0,[11-20),[100-200),,0.038594816,4753,Aloni engineering,CN
0,1,standard,0,1,0,[11-20),[100-200),,0.035787363,65418,Hall Family Investments 3 LLC,US
0,1,standard,0,1,0,[11-20),[100-200),,0.021156758,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
0,1,standard,0,1,0,[11-20),[100-200),,0.018472593,44404,4MODEL,CN
0,1,standard,0,1,0,[11-20),[100-200),,0.0074133263,5011,YAAF,
0,1,standard,0,1,0,[11-20),[100-200),,0.006972004,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,0,[11-20),[100-200),,0.00670633,63577,Inolif,TR
0,1,standard,0,1,0,[11-20),[100-200),,0.006026841,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,standard,0,1,1,[4-11),[10-30),,0.5573778,15228,Metalif Inc.,TR
0,1,standard,0,1,1,[4-11),[10-30),,0.34393185,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,1,[4-11),[10-30),,0.33230588,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,1,[4-11),[10-30),,0.2006973,4753,Aloni engineering,CN
0,1,standard,0,1,1,[4-11),[10-30),,0.16920164,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,1,[4-11),[10-30),,0.15715006,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,1,[4-11),[10-30),,0.14196493,788,Zahavi steel ltd.,
0,1,standard,0,1,1,[4-11),[10-30),,0.1354224,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,1,[4-11),[10-30),,0.1212038,770,M.ash presicion mechanics,IL
0,1,standard,0,1,1,[4-11),[10-30),,0.113216415,15212,FGM TEKNİK,TR
0,1,standard,0,1,1,[4-11),[10-30),,0.110881865,54499,Leshine,CN
0,1,standard,0,1,1,[4-11),[10-30),,0.09350766,44404,4MODEL,CN
0,1,standard,0,1,1,[4-11),[10-30),,0.088962644,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,1,[4-11),[10-30),,0.05658001,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,1,[4-11),[10-30),,0.028621327,23710,5MGLOBAL,TR
0,1,standard,0,1,1,[4-11),[10-30),,0.017785212,5011,YAAF,
0,1,standard,0,1,1,[4-11),[10-30),,0.0035093066,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,1,[4-11),[10-30),,0.0022698466,20224,YDC METAL,TR
0,1,standard,0,1,1,[4-11),[10-30),,0.0017174811,1714,MATIC Kft.,HU
0,1,standard,0,1,1,[4-11),[10-30),,0.0015224338,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,standard,0,1,1,[4-11),[1-10),,0.6341548,15228,Metalif Inc.,TR
0,1,standard,0,1,1,[4-11),[1-10),,0.32378152,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,1,[4-11),[1-10),,0.2962523,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,1,[4-11),[1-10),,0.28065905,4753,Aloni engineering,CN
0,1,standard,0,1,1,[4-11),[1-10),,0.22277251,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,1,[4-11),[1-10),,0.19138809,788,Zahavi steel ltd.,
0,1,standard,0,1,1,[4-11),[1-10),,0.1877938,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,1,[4-11),[1-10),,0.15696074,15212,FGM TEKNİK,TR
0,1,standard,0,1,1,[4-11),[1-10),,0.07719044,54499,Leshine,CN
0,1,standard,0,1,1,[4-11),[1-10),,0.0715149,770,M.ash presicion mechanics,IL
0,1,standard,0,1,1,[4-11),[1-10),,0.06957001,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,1,[4-11),[1-10),,0.06947236,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,1,[4-11),[1-10),,0.031670377,44404,4MODEL,CN
0,1,standard,0,1,1,[4-11),[1-10),,0.01887227,5011,YAAF,
0,1,standard,0,1,1,[4-11),[1-10),,0.0115587,20224,YDC METAL,TR
0,1,standard,0,1,1,[4-11),[1-10),,0.0059635243,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,standard,0,1,1,[4-11),[1-10),,0.0030096308,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,1,[4-11),[1-10),,0.0013551834,1714,MATIC Kft.,HU
0,1,standard,0,1,1,[4-11),[1-10),,0.00048384353,23582,BURKAMER KALIP MAKINA MUHENDISLIK SAN TIC LTD STI,TR
0,1,standard,0,1,1,[4-11),[1-10),,0.0004484274,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,1,[4-11),[30-100),,0.6145474,15228,Metalif Inc.,TR
0,1,standard,0,1,1,[4-11),[30-100),,0.43772236,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,1,[4-11),[30-100),,0.32594317,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,1,[4-11),[30-100),,0.24676342,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,1,[4-11),[30-100),,0.21726406,4753,Aloni engineering,CN
0,1,standard,0,1,1,[4-11),[30-100),,0.20541105,15212,FGM TEKNİK,TR
0,1,standard,0,1,1,[4-11),[30-100),,0.19906712,1714,MATIC Kft.,HU
0,1,standard,0,1,1,[4-11),[30-100),,0.19848602,788,Zahavi steel ltd.,
0,1,standard,0,1,1,[4-11),[30-100),,0.11593388,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,1,[4-11),[30-100),,0.11172958,54499,Leshine,CN
0,1,standard,0,1,1,[4-11),[30-100),,0.0995554,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,1,[4-11),[30-100),,0.08542921,23710,5MGLOBAL,TR
0,1,standard,0,1,1,[4-11),[30-100),,0.083997786,44404,4MODEL,CN
0,1,standard,0,1,1,[4-11),[30-100),,0.06542524,770,M.ash presicion mechanics,IL
0,1,standard,0,1,1,[4-11),[30-100),,0.046651214,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,1,[4-11),[30-100),,0.008903259,5011,YAAF,
0,1,standard,0,1,1,[4-11),[30-100),,0.005685354,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,1,[4-11),[30-100),,0.002278678,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,1,[4-11),[30-100),,0.00068296224,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,standard,0,1,1,[4-11),[30-100),,0.00049886125,1276,A. Peer Industries Ltd.,
0,1,standard,0,1,1,[4-11),>=200,,0.6182724,15228,Metalif Inc.,TR
0,1,standard,0,1,1,[4-11),>=200,,0.45429736,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,1,[4-11),>=200,,0.35757095,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,1,[4-11),>=200,,0.3210682,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,1,[4-11),>=200,,0.27681676,1714,MATIC Kft.,HU
0,1,standard,0,1,1,[4-11),>=200,,0.16741061,4753,Aloni engineering,CN
0,1,standard,0,1,1,[4-11),>=200,,0.13044752,15212,FGM TEKNİK,TR
0,1,standard,0,1,1,[4-11),>=200,,0.117894836,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,1,[4-11),>=200,,0.09794232,788,Zahavi steel ltd.,
0,1,standard,0,1,1,[4-11),>=200,,0.0745463,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,1,[4-11),>=200,,0.065165736,23710,5MGLOBAL,TR
0,1,standard,0,1,1,[4-11),>=200,,0.052333713,44404,4MODEL,CN
0,1,standard,0,1,1,[4-11),>=200,,0.050230764,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,1,[4-11),>=200,,0.046329226,54499,Leshine,CN
0,1,standard,0,1,1,[4-11),>=200,,0.040246565,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,1,[4-11),>=200,,0.020461366,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,1,[4-11),>=200,,0.020460183,20224,YDC METAL,TR
0,1,standard,0,1,1,[4-11),>=200,,0.011093959,770,M.ash presicion mechanics,IL
0,1,standard,0,1,1,[4-11),>=200,,0.006649483,5011,YAAF,
0,1,standard,0,1,1,[4-11),>=200,,0.0015719781,63577,Inolif,TR
0,1,standard,0,1,1,[4-11),[100-200),,0.54740316,15228,Metalif Inc.,TR
0,1,standard,0,1,1,[4-11),[100-200),,0.38365057,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,1,[4-11),[100-200),,0.3397473,15212,FGM TEKNİK,TR
0,1,standard,0,1,1,[4-11),[100-200),,0.30529028,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,1,[4-11),[100-200),,0.24979492,1714,MATIC Kft.,HU
0,1,standard,0,1,1,[4-11),[100-200),,0.22825322,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,1,[4-11),[100-200),,0.21723613,788,Zahavi steel ltd.,
0,1,standard,0,1,1,[4-11),[100-200),,0.20313106,4753,Aloni engineering,CN
0,1,standard,0,1,1,[4-11),[100-200),,0.17299142,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,1,[4-11),[100-200),,0.15447001,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,1,[4-11),[100-200),,0.12349025,44404,4MODEL,CN
0,1,standard,0,1,1,[4-11),[100-200),,0.12081141,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,1,[4-11),[100-200),,0.06919283,54499,Leshine,CN
0,1,standard,0,1,1,[4-11),[100-200),,0.040415578,23710,5MGLOBAL,TR
0,1,standard,0,1,1,[4-11),[100-200),,0.012624903,20224,YDC METAL,TR
0,1,standard,0,1,1,[4-11),[100-200),,0.010085002,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,1,[4-11),[100-200),,0.005281271,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,1,[4-11),[100-200),,0.0027668104,21576,Masteran LTD,
0,1,standard,0,1,1,[4-11),[100-200),,0.0010569929,742,N.B.T. Sharpening & Machining Ltd.,
0,1,standard,0,1,1,[4-11),[100-200),,0.00081129407,770,M.ash presicion mechanics,IL
0,1,standard,0,1,1,[1-4),[10-30),,0.59882617,15228,Metalif Inc.,TR
0,1,standard,0,1,1,[1-4),[10-30),,0.4535337,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,1,[1-4),[10-30),,0.34161577,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,1,[1-4),[10-30),,0.26041722,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,1,[1-4),[10-30),,0.24551284,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,1,[1-4),[10-30),,0.20223513,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,1,[1-4),[10-30),,0.20171684,788,Zahavi steel ltd.,
0,1,standard,0,1,1,[1-4),[10-30),,0.20001882,4753,Aloni engineering,CN
0,1,standard,0,1,1,[1-4),[10-30),,0.17415084,15212,FGM TEKNİK,TR
0,1,standard,0,1,1,[1-4),[10-30),,0.1723389,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,1,[1-4),[10-30),,0.123771325,54499,Leshine,CN
0,1,standard,0,1,1,[1-4),[10-30),,0.056983653,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,1,[1-4),[10-30),,0.05219525,44404,4MODEL,CN
0,1,standard,0,1,1,[1-4),[10-30),,0.049107406,23710,5MGLOBAL,TR
0,1,standard,0,1,1,[1-4),[10-30),,0.024830965,19924,RUDI LTD,
0,1,standard,0,1,1,[1-4),[10-30),,0.023791324,770,M.ash presicion mechanics,IL
0,1,standard,0,1,1,[1-4),[10-30),,0.019798318,5011,YAAF,
0,1,standard,0,1,1,[1-4),[10-30),,0.008924849,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,1,[1-4),[10-30),,0.0038649843,1714,MATIC Kft.,HU
0,1,standard,0,1,1,[1-4),[10-30),,0.00243871,23582,BURKAMER KALIP MAKINA MUHENDISLIK SAN TIC LTD STI,TR
0,1,standard,0,1,1,[1-4),[1-10),,0.6895334,15228,Metalif Inc.,TR
0,1,standard,0,1,1,[1-4),[1-10),,0.33474544,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,1,[1-4),[1-10),,0.33332536,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,1,[1-4),[1-10),,0.29811132,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,1,[1-4),[1-10),,0.272455,4753,Aloni engineering,CN
0,1,standard,0,1,1,[1-4),[1-10),,0.26338795,788,Zahavi steel ltd.,
0,1,standard,0,1,1,[1-4),[1-10),,0.22337589,15212,FGM TEKNİK,TR
0,1,standard,0,1,1,[1-4),[1-10),,0.19785243,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
0,1,standard,0,1,1,[1-4),[1-10),,0.14402181,54499,Leshine,CN
0,1,standard,0,1,1,[1-4),[1-10),,0.14018354,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
0,1,standard,0,1,1,[1-4),[1-10),,0.073828615,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,1,[1-4),[1-10),,0.026571244,44404,4MODEL,CN
0,1,standard,0,1,1,[1-4),[1-10),,0.022615068,5011,YAAF,
0,1,standard,0,1,1,[1-4),[1-10),,0.019163309,770,M.ash presicion mechanics,IL
0,1,standard,0,1,1,[1-4),[1-10),,0.010871514,19924,RUDI LTD,
0,1,standard,0,1,1,[1-4),[1-10),,0.009711296,1266,Semel Hagalil Design &amp; Production Ltd.,
0,1,standard,0,1,1,[1-4),[1-10),,0.008135702,7490,GS ELECTRONIC PACKAGING,
0,1,standard,0,1,1,[1-4),[1-10),,0.0034200456,23582,BURKAMER KALIP MAKINA MUHENDISLIK SAN TIC LTD STI,TR
0,1,standard,0,1,1,[1-4),[1-10),,0.0029221824,1714,MATIC Kft.,HU
0,1,standard,0,1,1,[1-4),[1-10),,0.00101608,790,M. Barzilay Metal industries Ltd.,IL
0,1,standard,0,1,1,[1-4),[30-100),,0.6755636,15228,Metalif Inc.,TR
0,1,standard,0,1,1,[1-4),[30-100),,0.45749912,5314,Hongding Photoelectric Technology,CN
0,1,standard,0,1,1,[1-4),[30-100),,0.41063377,788,Zahavi steel ltd.,
0,1,standard,0,1,1,[1-4),[30-100),,0.33132413,36004,Shenzhen KG Model Co. Ltd,CN
0,1,standard,0,1,1,[1-4),[30-100),,0.24440932,2184,P.D.R ELECTRONICS,CN
0,1,standard,0,1,1,[1-4),[30-100),,0.21768309,1714,MATIC Kft.,HU
0,1,standard,0,1,1,[1-4),[30-100),,0.21704198,19928,"א.ל. כרסומטל זיווד בע""מ",
0,1,standard,0,1,1,[1-4),[30-100),,0.21293846,15212,FGM TEKNİK,TR
0,1,standard,0,1,1,[1-4),[30-100),,0.19395204,4753,Aloni engineering,CN
