req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country,vendor_status
0,1,urgent,0,1,1,[1-4),>=200,,0.46848926,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.46848926,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.41936067,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.24600112,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.23726608,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.141977,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.141977,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.141977,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.141977,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.13123178,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.12529758,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.113922,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.103988394,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.07432476,5011,YAAF,,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.04381995,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.020669837,63577,Inolif,TR,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.018287469,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.018287469,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.016442014,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,[1-4),>=200,,0.006986469,19924,RUDI LTD,,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.5789811,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.5789811,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.48875877,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.197909,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.17795683,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.10358839,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.096013755,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.0751596,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.06898813,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.053686373,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.03724925,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.03724925,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.03724925,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.03724925,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.022170719,21576,Masteran LTD,,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.014219152,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.014219152,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.008441475,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.006100089,5011,YAAF,,vendor
0,1,urgent,0,1,1,[1-4),[100-200),,0.0053227376,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.43533155,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.38396403,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.3704166,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.3704166,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.18472478,5011,YAAF,,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.18371424,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.15284216,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.13416217,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.07759293,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.07759293,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.07759293,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.07759293,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.02335772,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.020721404,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.0055873175,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.0010278235,15611,Chemograf Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.00055439165,5007,nirgal metal turning,,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.00048460581,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,1,urgent,0,1,1,>=20,[10-30),,0.0004643091,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,>=20,[10-30),,1.9833557e-05,774,R.Benes Metal Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.42225486,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.38117754,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.36830792,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.36830792,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.19347984,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.121360935,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.12121783,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.12121783,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.12121783,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.12121783,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.11436582,5011,YAAF,,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.054289244,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.035482053,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.022440337,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.020085411,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.0018858219,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.0006341751,15611,Chemograf Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.00052269717,5007,nirgal metal turning,,vendor
0,1,urgent,0,1,1,>=20,[1-10),,0.000103345745,774,R.Benes Metal Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[1-10),,2.4524365e-05,1276,A. Peer Industries Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.48593482,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.48593482,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.48274592,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.25209868,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.20470019,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.18818668,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.16838965,5011,YAAF,,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.14989187,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.107618496,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.107618496,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.107618496,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.107618496,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.041719787,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.023921303,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.0039081764,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.002347392,15611,Chemograf Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.0005366456,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.0004094004,5007,nirgal metal turning,,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.00013514553,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,>=20,[30-100),,0.00013514553,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.36649814,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.28617135,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.28617135,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.21958613,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,>=20,>=200,,0.21722858,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.20973697,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.172595,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,>=20,>=200,,0.16603868,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.16603868,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.16603868,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.16603868,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.103492185,5011,YAAF,,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.09529046,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.0110255275,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,>=20,>=200,,0.0011563011,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.0009591692,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.0009227199,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.0009227199,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.00036650655,5007,nirgal metal turning,,vendor
0,1,urgent,0,1,1,>=20,>=200,,0.00010852538,63577,Inolif,TR,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.39636356,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.39636356,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.25854337,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.16484606,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.14863601,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.12601124,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.09544738,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.0514227,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.045283843,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.045283843,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.045283843,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.045283843,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.04455828,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.012878828,5011,YAAF,,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.0033014838,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.002393486,5007,nirgal metal turning,,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.0022961413,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.00053088815,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.00053088815,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,>=20,[100-200),,0.00041666205,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.4742768,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.4742768,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.36404204,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.24093808,5011,YAAF,,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.21816327,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.14238527,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.1209214,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.09140698,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.07769802,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.07186393,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.07186393,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.07186393,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.07186393,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.044284847,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.028601078,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.008366003,19924,RUDI LTD,,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.004360314,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.0004934399,5007,nirgal metal turning,,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.00020981568,15611,Chemograf Ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[10-30),,0.00014429234,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.48553884,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.48553884,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.23192602,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.16286087,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.16286087,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.16286087,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.16286087,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.15437947,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.13582496,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.13213608,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.108872324,5011,YAAF,,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.08625398,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.069978885,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.06815536,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.022890119,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.018022638,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.0067455424,19924,RUDI LTD,,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.00044727427,5007,nirgal metal turning,,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.00015269248,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,1,urgent,0,1,1,[11-20),[1-10),,0.0001171269,15611,Chemograf Ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.64700437,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.64700437,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.4422655,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.2701982,5011,YAAF,,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.22359388,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.16995572,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.16995572,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.16995572,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.16995572,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.16024536,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.085234374,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.083075725,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.057882585,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.051608346,19924,RUDI LTD,,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.026793867,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.024907716,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.0030563883,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.0020358553,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.0020358553,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[11-20),[30-100),,0.0011665007,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.51220083,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.44182315,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.44182315,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.26512167,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.1845348,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.17256448,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.15152793,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.15152793,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.15152793,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.15152793,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.11834238,5011,YAAF,,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.022988793,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.018338358,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.018287977,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.0126554435,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.009499541,19924,RUDI LTD,,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.009168831,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.009168831,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.0021893398,63577,Inolif,TR,vendor
0,1,urgent,0,1,1,[11-20),>=200,,0.0008845954,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.6566239,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.6566239,788,Zahavi steel ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.60919756,5314,Hongding Photoelectric Technology,CN,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.20010215,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.10980825,7490,GS ELECTRONIC PACKAGING,,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.10501809,2184,P.D.R ELECTRONICS,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.06796349,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.04067575,15212,FGM TEKNİK,TR,pending_vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.03813153,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.03813153,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.03813153,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.03813153,15228,Metalif Inc.,TR,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.020180143,4753,Aloni engineering,CN,pending_vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.01900303,5011,YAAF,,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.004506801,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.004506801,1714,MATIC Kft.,HU,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.0024273435,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.0020473367,5007,nirgal metal turning,,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.0015510677,770,M.ash presicion mechanics,IL,vendor
0,1,urgent,0,1,1,[11-20),[100-200),,0.00037190432,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.48012236,5314,Hongding Photoelectric Technology,CN,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.45926017,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.22512867,774,R.Benes Metal Ltd.,,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.15435109,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.15435109,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.15435109,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.15435109,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.113647535,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.113647535,740,A. Nissim Metal industry Ltd.,,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.108116284,44404,4MODEL,CN,pending_vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.0768449,54499,Leshine,CN,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.05990269,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.05990269,788,Zahavi steel ltd.,,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.05963534,770,M.ash presicion mechanics,IL,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.0326117,4753,Aloni engineering,CN,pending_vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.029253384,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.025779672,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.024244793,15611,Chemograf Ltd.,,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.019293401,23710,5MGLOBAL,TR,vendor
0,0,quick,1,0,0,[4-11),[10-30),,0.016620621,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,quick,1,0,0,[4-11),[1-10),,0.41112515,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[4-11),[1-10),,0.41112515,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[4-11),[1-10),,0.41112515,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[4-11),[1-10),,0.41112515,15228,Metalif Inc.,TR,vendor
0,0,quick,1,0,0,[4-11),[1-10),,0.39902478,36004,Shenzhen KG Model Co. Ltd,CN,vendor
